업소명,위생등급제 가게,재방문률이 높은,최근에 자주가는,맛있는,가성비,깔끔하고 분위기가 좋은,신선한,친절한,혼밥,칠암동,가좌동
개척초밥,0,0,1,1,1,0,0,1,0,0,1
거림,0,0,1,1,0,0,0,0,0,1,0
거북이구들장구이,0,0,0,0,0,0,0,0,0,0,1
거제횟집,0,1,0,0,0,0,0,0,0,1,0
거창추어탕,0,0,0,0,0,0,0,0,0,1,0
건대시마다,0,0,0,0,0,0,0,0,0,0,1
경대족발,0,1,0,0,0,0,0,0,0,0,1
경대컵밥과기대칠암점,0,0,0,0,0,0,0,0,0,1,0
경대튀김,0,1,1,0,0,0,0,0,0,0,1
경상대명물 남매컵밥,0,0,0,0,0,0,0,1,0,0,1
경아식당,0,0,1,1,0,0,1,1,0,0,1
고구려,0,0,1,1,0,0,0,0,0,1,0
고량진미,0,0,0,0,0,0,0,0,0,0,1
고마흑돼지,0,0,0,0,0,0,0,0,0,1,0
고메,0,0,1,1,0,1,0,1,0,0,1
고봉민김밥,0,0,0,0,0,0,0,0,0,0,1
고슴도치분식,0,0,0,0,0,0,0,0,0,0,1
고씨네,0,0,0,0,0,0,0,0,1,0,1
고피자,0,0,0,0,0,0,0,0,0,0,1
고향보리밥,0,0,0,0,0,0,0,0,0,0,1
고향집,0,0,0,0,0,0,0,0,0,1,0
골목대장,0,0,0,0,0,0,0,0,0,0,1
카페 뮈렌,0,0,0,0,0,0,0,0,0,0,0
공차진주경상대점,0,1,1,0,0,0,0,0,0,0,1
공차진주과기대점,0,1,0,0,0,0,0,0,0,1,0
공학관점카페,0,0,0,0,0,0,0,0,0,0,1
광화어탕,0,1,0,0,0,0,0,0,0,1,0
교육문화센터카페(교육카페),0,0,0,0,0,0,0,0,0,0,1
교촌치킨칠암망경점,0,1,0,0,0,0,0,0,0,1,0
구포국수,0,0,0,0,0,0,0,0,0,0,0
국수나무가좌점,0,0,0,0,0,0,0,0,0,0,1
국수나무칠암점,0,0,0,0,0,0,0,0,0,1,0
국수타임,0,0,0,0,0,0,0,0,0,0,1
굽네치킨 가호점,0,0,0,0,0,0,0,0,0,0,1
굿데이구디스,0,0,0,0,0,0,0,0,0,0,1
권돼지국밥,0,1,0,1,0,0,0,0,0,1,0
그린스미스샌드베이 경상국립대점,0,1,0,1,0,0,0,0,0,0,1
금수추어탕,0,0,0,0,0,0,0,0,0,1,0
금오식육식당,0,0,0,0,0,0,0,0,0,1,0
기기커피 경상대점,0,0,0,0,0,0,0,0,0,0,1
김밥한끼,0,0,0,0,0,0,0,0,0,0,1
김씨네라멘트럭,0,0,0,0,0,1,0,0,0,0,1
까사데아미고경상국립대점,0,0,1,1,1,1,0,1,0,0,1
깨미닭,1,0,0,0,0,0,0,0,0,0,1
꼬꼬아찌진주경상대점,0,0,0,0,0,0,0,0,0,0,1
꼬밥,0,1,0,0,0,0,0,0,0,1,0
꼴통막창,0,0,0,0,0,0,0,0,0,0,1
꾸깃꾸깃,0,0,0,0,0,0,0,0,0,0,1
꾸븐제주오겹살,0,0,0,0,0,0,0,0,0,0,1
끄티식당,0,0,0,0,0,0,0,0,0,0,1
나그네김밥,0,0,0,0,0,0,0,0,0,0,1
나영이네집밥,0,0,0,0,0,0,0,0,0,0,1
날마다짬뽕,0,1,0,0,0,0,0,0,0,1,0
남가람청국장마을,0,0,0,0,0,0,0,0,0,1,0
남강숯불갈비,0,0,0,0,0,0,0,0,0,1,0
남강횟집,0,0,0,0,0,0,0,0,0,1,0
남강회초밥,0,0,0,0,0,0,0,0,0,1,0
남매컵밥,0,0,1,1,1,0,0,0,1,1,0
남산전당,0,0,0,0,0,0,0,0,0,0,0
남촌손칼국시,0,0,0,0,0,0,0,0,0,1,0
남해물회,0,0,0,0,0,0,0,0,0,1,0
내고향생초어탕,0,0,0,0,0,0,0,0,0,0,0
네네치킨,0,0,0,0,0,0,0,0,0,0,0
노가네충무김밥 신진주역점,0,0,0,0,0,0,0,0,0,0,1
노다지(민속주점),0,0,0,0,0,0,0,0,0,1,0
노랑통닭 가좌점,0,0,0,0,0,0,0,0,0,0,1
노상,0,0,0,0,0,0,0,0,0,1,0
놀부부대찌개,1,0,0,0,0,0,0,0,0,1,0
놀숲,0,1,1,0,0,0,0,1,0,0,1
느리고바르게디저트카페,0,0,0,0,0,0,0,0,0,0,1
느티마루점,0,0,0,0,0,0,0,0,0,0,1
니도(Nido),0,0,0,1,0,1,0,0,0,0,1
다드림,0,0,0,0,0,0,1,0,0,0,1
다유희,0,0,0,0,0,0,0,0,0,0,1
달구지막창강남점,0,0,0,0,0,0,0,0,0,0,0
닭사랑춘천닭갈비,0,0,0,0,0,0,0,0,0,1,0
닭사리오,0,0,0,0,0,0,0,0,0,0,1
담다올,0,0,0,0,0,0,0,0,0,0,0
당신은지금치킨이땡긴다 경상대점,0,0,0,0,0,0,0,0,0,0,1
대동식당,0,0,0,0,0,0,0,0,0,1,0
대만반점,0,0,0,0,0,0,0,0,0,0,0
대복갈비살,0,1,0,0,0,0,0,0,0,1,0
대복식당,0,0,0,0,0,0,0,0,0,1,0
대봉식당,0,0,0,0,0,0,0,0,0,0,0
대지식당,0,0,0,0,0,0,0,0,0,1,0
대학로김밥,0,0,0,0,0,0,0,0,0,1,0
대호분식,0,0,0,0,0,0,0,0,0,0,1
더(The)술,0,0,0,0,0,0,0,0,0,0,1
더달콤한하루,0,0,0,0,0,0,0,0,0,0,1
더만족,0,0,0,0,0,0,0,0,0,0,1
더벤티경상대점,0,1,0,0,0,0,0,1,0,0,1
더벤티경상대정문점,0,0,0,0,0,0,0,0,0,0,1
더벤티과기대점,0,0,0,0,0,0,0,0,0,1,0
더벤티신진주역점,1,0,0,0,0,0,0,0,0,0,1
더새론갈비,0,0,0,0,0,0,0,0,0,0,0
더웨이닝커피,0,0,0,0,0,1,0,0,0,0,1
더웨이닝커피 바른병원점,0,0,0,0,0,0,0,0,0,1,0
더카페(THE CAFE) 다올,0,0,0,0,0,0,0,0,0,0,1
더프룻(The fruit),0,0,0,0,0,0,0,0,0,0,1
더홀릭,0,0,0,0,0,0,0,0,0,0,1
델브리또,0,0,0,0,1,0,0,0,0,0,1
도미노피자(진주 경상대점),1,0,0,0,0,0,0,0,0,0,1
도복희상회 경상대점,0,0,0,0,0,0,0,0,0,0,1
도스마스경상대점,0,0,0,0,0,0,0,0,0,0,1
돈갈비,0,1,0,0,0,0,0,0,0,0,1
돈바리,0,0,0,0,0,0,0,0,0,0,0
돈우하우스,0,0,0,0,0,0,0,0,0,0,0
돈카츠마R 가호점,0,0,0,0,0,0,0,0,0,0,1
동궁찜닭,0,0,1,1,0,0,0,1,0,0,1
동네커피 가호점,0,1,0,0,0,1,0,1,0,0,1
동네커피 신진주역점,0,0,0,0,0,0,0,0,0,0,1
동네커피 칠암점,0,0,0,0,0,0,0,0,0,1,0
동아반점,0,0,0,0,0,0,0,0,0,1,0
동향,0,0,0,0,0,0,0,0,0,0,1
돼지랑순대랑,0,0,0,0,0,0,0,0,0,0,1
두레박칼국수,0,0,0,0,0,0,0,0,0,0,0
두스두스(doucedouce),0,1,0,0,0,0,0,0,0,0,1
뒷고기회관 가좌점,0,0,0,0,0,0,0,0,0,0,1
드링킹,0,0,0,0,0,0,0,0,0,0,1
등촌샤브칼국수 진주칠암점,0,0,0,1,0,0,0,0,0,1,0
땡기는술집,0,0,0,0,0,0,0,0,0,0,0
땡초닭비어,0,0,0,0,0,0,0,0,0,1,0
??珂癰娥≠쪘Ｅ봐,0,0,0,0,0,0,0,0,0,0,1
"떡볶이참잘하는집,떡참진주가호점",1,0,0,0,0,0,0,0,0,0,1
똥꼬(과기대점),0,0,0,0,0,0,0,0,0,1,0
뚝섬아구찜,0,0,0,0,0,0,0,0,0,1,0
뚱보화로불고기 칠암점,0,0,0,0,0,0,0,0,0,1,0
라그릭(RaGreek),0,0,0,0,0,0,0,0,0,1,0
라노떼호프,0,0,0,0,0,0,0,0,0,0,0
라니네디저트,0,0,0,0,0,0,0,0,0,1,0
라맛쿵부가좌점,0,0,0,0,0,0,0,0,0,0,1
라이,0,0,0,0,0,0,0,0,0,0,1
라잇틀리,0,0,0,0,0,0,1,0,0,0,1
라쿵푸마라탕진주점,0,0,1,1,0,0,1,1,1,1,0
라튤립,0,0,0,0,0,0,0,0,0,0,1
라화쿵부진주경상대점,1,0,0,0,0,0,0,0,0,0,1
런던키친,0,0,0,0,0,0,0,0,0,0,1
레도커피(REDO COFFEE),0,1,0,1,0,1,0,1,0,0,1
레이지독(LAZY DOG),0,0,0,1,0,1,0,0,0,1,0
로뎀주스,0,0,0,0,0,0,0,0,0,0,1
로스터리카페뜰,0,1,0,0,0,0,0,0,0,0,1
로우로우,0,0,1,1,0,1,0,1,0,0,1
롯데리아(경상대점),0,1,1,0,0,0,0,0,0,0,1
롯데리아산업대점,0,0,0,0,0,0,0,0,1,1,0
루씨르,0,1,0,0,0,0,0,0,0,0,1
리뷰PC카페,0,0,0,0,0,0,0,0,0,1,0
림메이크(rim:ake),0,0,0,0,0,0,0,0,0,1,0
마가리타,0,0,0,0,0,0,0,0,0,0,1
마라도횟집,0,0,0,0,0,0,0,0,0,0,0
마라제국,0,0,0,0,0,0,0,0,0,0,1
마루축산식육식당,0,0,0,0,0,0,0,0,0,1,0
마망구떼,0,0,0,0,0,0,0,0,0,1,0
마왕족발진주경상대점,0,0,0,0,0,0,1,0,0,0,1
마해아구찜,0,0,0,0,0,0,0,0,0,0,1
만나분식,0,0,0,0,0,0,0,0,0,0,1
만나원,0,0,0,0,0,0,0,0,0,1,0
만나찹쌀꽈배기,0,0,0,0,0,0,0,0,0,1,0
맘스터치 피자앤치킨 진주역점,0,0,0,0,0,0,0,0,0,0,1
맘스터치진주경상대점,0,1,0,0,0,0,0,0,0,0,1
맘스터치진주과기대점,1,1,0,0,0,0,0,0,0,1,0
맛나국수,0,0,0,0,0,0,0,0,0,0,1
맛에취하는족발,0,0,0,0,0,0,0,0,0,0,1
맛이좋은집,0,1,0,0,0,1,0,0,0,0,0
맛있는착한고기경상대점,0,0,1,1,1,0,0,1,0,0,1
맛있으면돼지,0,0,0,0,0,0,0,0,0,0,1
맛짱마라탕 칠암점,0,0,1,1,0,1,0,1,0,1,0
매료,0,0,0,0,0,0,0,0,0,1,0
메가엠지씨커피진주칠암점,0,0,0,0,0,0,0,0,0,1,0
멘탈비히클,0,0,0,1,0,1,0,0,1,0,1
면만드는사람들(정촌신진주역점),0,0,0,0,0,0,0,0,0,0,1
명가충무김밥,0,0,0,0,0,0,0,0,0,0,0
명랑핫도그경상대점,0,0,0,0,0,0,0,0,0,0,1
명물부대찌개,0,0,0,0,0,0,0,0,0,1,0
명샤브,0,1,0,0,0,0,0,0,0,1,0
목넴기숯불갈비식육식당,0,0,0,0,0,0,0,0,0,0,0
목요일오후네시,0,1,0,0,0,0,0,0,0,1,0
몬트쿠키,0,0,0,1,0,0,0,1,0,0,1
무지개맥주,0,0,0,0,0,0,0,0,0,0,1
미뇽(Mignon),0,0,0,0,0,0,0,0,0,1,0
미미관마라탕경상대점,0,0,0,0,0,0,0,0,0,0,1
미인족발,0,0,0,0,0,0,0,0,0,1,0
미쳐버린파닭 경상대점,0,0,0,0,0,0,0,0,0,0,1
미향루,0,0,0,0,0,0,0,0,0,0,1
밀리오레김밥 앤 돈까스,0,0,0,0,0,0,0,0,0,0,1
밀밭수제비,0,0,0,0,0,0,0,0,0,0,1
밀플랜비 진주점,0,0,0,0,0,0,0,0,0,0,1
바르원 앤 밀면,0,0,0,0,0,0,0,0,0,0,1
바른주스,0,1,0,0,0,0,1,0,0,1,0
박가네솥뚜껑,0,0,0,0,0,0,0,0,0,1,0
반반스프링스커피 경대점,0,1,0,0,0,0,0,0,0,0,1
반천촌국수,0,0,0,1,0,0,0,0,0,0,1
밥풀릭스 가호점,0,0,0,0,0,0,0,0,0,0,1
배스킨라빈스 신진주역점,1,1,1,0,0,0,0,0,0,0,1
배스킨라빈스진주경상대점,1,0,0,0,0,0,0,0,0,0,1
배틀스타블랙PC방,0,0,0,0,0,0,0,0,0,0,1
배틀스타피씨방매점,0,0,0,0,0,0,0,0,0,0,1
백가네대구막창,0,0,0,0,0,0,0,0,0,1,0
백번집,0,0,0,0,0,0,0,0,0,0,1
백조품은오리,0,0,1,1,1,0,0,1,0,1,0
버거스테이지진주역점,1,0,0,0,0,0,0,0,0,0,1
버거킹진주경상대점,0,1,0,0,0,0,0,0,0,0,1
번개포차,0,0,1,1,1,0,0,1,0,1,0
벌집삼겹살,0,0,0,0,0,0,0,0,0,0,1
벌툰진주본점,0,0,0,0,0,0,0,0,0,1,0
베네치아(VENEZIA),0,0,0,0,0,0,0,0,0,0,1
베스킨라빈스산업대점,0,0,0,0,0,0,0,0,0,1,0
보애씨,0,0,0,0,0,0,0,0,0,1,0
복호식당,0,0,0,0,0,0,0,0,0,0,1
본도시락진주경상국립대점,0,1,0,0,0,0,0,0,0,1,0
본죽,0,0,0,0,0,0,0,0,0,1,0
본죽앤비빔밥진주역점,0,0,0,0,0,0,0,0,0,0,1
본토비빔밥,0,0,0,0,0,0,0,0,0,1,0
봄들식당,0,0,0,0,0,0,0,0,0,1,0
봉구스 밥버거,0,0,0,0,0,0,0,0,0,1,0
봉구스밥버거,0,0,0,0,0,0,0,0,0,0,1
부산돼지국밥,0,0,0,0,0,0,0,0,0,0,1
부산돼지국밥,0,0,0,0,0,0,0,0,0,1,0
부산물회,0,0,0,0,0,0,0,0,0,0,0
부산분식,0,0,0,0,0,0,0,0,0,1,0
부산장어,0,0,0,0,0,0,0,0,0,0,0
북경양꼬치,0,0,0,0,0,0,0,0,0,0,1
분식쌀롱 가호점,0,0,0,0,0,0,0,0,0,0,1
불돈생돈산업대점,0,0,0,0,0,0,0,0,0,1,0
불막열삼 경상대점,0,0,0,0,0,0,0,0,0,0,1
불막열삼 신진주시티가좌점,0,0,0,0,0,0,0,0,0,0,1
불막열삼 진주칠암점,0,0,0,0,0,0,0,0,0,1,0
붐비나분식,0,0,0,0,0,0,0,0,0,0,0
붕호땅,0,1,0,0,0,0,0,0,0,0,1
브라운핸즈 라키비움 진주엠비씨점,0,0,0,0,0,0,0,0,0,0,1
브런치 앤 딘치,0,1,0,0,0,0,0,0,0,1,0
블랙폼,0,0,1,1,0,1,0,1,0,0,1
블루리본컵케익(BLue RibBon CuPcAkEs),0,0,0,0,0,0,0,0,0,0,1
블루포트 연암공대점,0,0,0,0,0,0,0,0,0,0,1
블루포트경남과학기술대점,0,0,0,0,0,0,0,0,0,1,0
블루포트진주경상국립대학교병원점,0,0,0,0,0,0,0,0,0,1,0
비가오는 날엔,0,0,0,0,0,0,0,0,0,0,1
비금,0,0,0,0,0,0,1,0,0,1,0
비비큐 신진주역점 (BBQ),1,0,0,0,0,0,0,0,0,0,1
비비큐 치킨앤비어(칠암점),0,0,0,0,0,0,0,0,0,1,0
비비큐치킨가호점,0,0,0,0,0,0,0,0,0,0,1
비비피씨방 개양점,0,0,0,0,0,0,0,0,0,0,1
비샤몬텐,0,0,0,0,0,0,0,0,0,0,1
비에이치씨(BHC)신진주역점,1,0,0,0,0,0,0,0,0,0,1
비에이치씨강남점,0,0,0,0,0,0,0,0,0,0,0
비에이치씨경상대점,0,0,0,0,0,0,0,0,0,0,1
빅스타피자 진주강남점,0,0,0,0,0,0,0,0,0,0,0
빌레이(Belay),0,0,0,0,0,0,0,0,0,1,0
빽다방 진주경상대후문점,1,1,1,0,0,0,0,0,0,0,1
빽다방진주과기대점,0,1,1,0,0,0,0,0,0,1,0
빽다방진주역점,1,0,1,0,1,0,0,1,0,0,1
빽보이피자 진주가좌점,1,0,0,0,0,0,0,0,0,0,1
사건의장소,0,0,0,0,0,1,0,1,0,0,1
사운드가든,0,0,0,0,0,1,0,0,0,0,1
사월주가,0,0,0,0,0,0,0,0,0,1,0
사천냉면,0,0,0,0,0,0,0,0,0,1,0
산대쭈꾸미,0,0,0,0,0,0,0,0,0,1,0
산들호프,0,0,0,0,0,0,0,0,0,1,0
산울림식당,0,0,0,0,0,0,0,0,0,0,1
산청식육식당,0,0,0,0,0,0,0,0,0,1,0
삼삼밀면,0,0,0,0,0,0,0,0,0,0,1
삼성패밀리뷔페 돌잔치전문점,0,0,0,0,0,0,0,0,0,0,0
삼천포실비,0,0,0,0,0,0,0,0,0,0,1
삼호반점,0,0,0,0,0,0,0,0,0,0,0
상남자키친,0,0,0,0,0,0,0,0,0,0,1
상림기러기,0,0,0,0,0,0,0,0,0,0,1
상하이,1,0,0,0,0,0,0,0,0,1,0
새마을식당,1,0,0,1,0,0,0,1,0,0,1
색다른밥,0,0,0,1,0,0,0,1,0,0,0
샌드데이,0,0,0,0,0,0,0,0,0,0,1
샐러든,0,0,0,1,0,0,0,0,0,1,0
생활관관리동카페(생활관카페테리아),0,0,0,0,0,0,0,0,0,0,1
샤블리,0,0,0,0,0,0,0,0,0,1,0
서요 경상대점,0,0,1,1,0,1,0,1,0,0,1
서울냉면,0,0,0,0,0,0,0,0,0,0,1
서울설렁탕 경상대점,0,0,0,0,0,0,0,0,0,0,1
선학식당,0,0,0,0,0,0,0,0,0,0,0
설빙(경상대점),0,0,0,0,0,0,0,0,0,0,1
성아콩세상웰빙밥상,1,0,0,0,0,0,0,0,0,1,0
성진관,0,0,0,0,0,0,0,0,0,1,0
세렌디피티(SERENDIPITY),0,0,0,0,0,0,0,0,0,1,0
세븐일레븐진주동성카페점,0,0,0,0,0,0,0,0,0,0,0
세븐일레븐진주율곡스퀘어점,0,0,0,0,0,0,0,0,0,0,1
세븐일레븐진주천전점,0,0,0,0,0,0,0,0,0,1,0
세연푸드 나드리김밥 진주경상대병원점,0,0,0,0,0,0,0,0,0,1,0
센트럴베이크샵(central bake shop),0,0,0,0,0,0,0,0,0,0,1
소문난반성장터국밥,0,0,0,0,0,0,0,0,0,1,0
소소커피,0,0,0,0,0,0,0,0,0,0,1
소우리,0,0,0,0,0,0,0,0,0,1,0
소우주,0,0,0,0,0,0,1,0,0,1,0
소호스시,0,0,0,0,0,1,1,1,0,0,1
손맛시대,0,0,0,0,0,0,0,0,0,0,0
솥,0,0,0,0,0,0,0,0,0,0,1
솥밥갤러리,0,0,0,1,0,1,0,0,0,1,0
쇼우도우,0,0,0,0,0,0,0,0,0,0,1
수기김밥,0,0,0,0,0,0,0,0,0,0,0
수내닭꼬치경상대점,0,0,0,0,0,0,0,0,0,0,1
수돈까스,0,0,0,0,0,0,0,0,0,1,0
수라간,0,0,0,0,0,0,0,0,0,1,0
수복포차,0,0,0,0,0,0,0,0,0,0,1
수유리우동집진주역점,0,0,0,0,0,0,0,0,0,0,1
수풀림 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
수해복마라탕,0,1,0,0,0,0,1,0,0,0,1
수해복진주칠암점,0,0,0,0,0,0,0,0,0,1,0
순수덮밥 가호점,0,0,0,0,0,0,0,0,0,0,1
순이네,0,0,0,0,0,0,0,0,0,1,0
술이야안주야,0,0,0,0,0,0,0,0,0,1,0
스시수,0,0,1,0,0,0,0,1,0,1,0
스시캘리포니아 엠비씨네점,0,0,0,0,0,0,0,0,0,0,1
스시하루,0,0,0,0,0,0,0,1,0,0,1
스타덤PC방진주과기대점,0,0,0,0,0,0,0,0,0,1,0
스타디움피씨카페(스타디움PC cafe),0,0,0,0,0,0,0,0,0,0,1
스타벅스 경상대칠암캠퍼스점,1,1,1,0,0,0,0,0,0,1,0
스타벅스진주경상대점,1,1,1,0,0,1,0,0,0,0,1
스테이지우산,0,0,0,0,0,0,1,0,0,1,0
스톡홀름샐러드,0,0,0,0,0,0,0,0,0,0,1
스튜디오꽃당,0,0,0,0,0,0,0,0,0,0,0
시골집,0,0,0,0,0,0,0,0,0,1,0
시마다,0,0,0,0,0,0,0,0,0,0,1
시원복집,0,0,0,0,0,0,0,0,0,0,0
시호일(是好日),0,0,0,0,0,0,0,0,0,1,0
신완뚝위드샤브,0,0,0,0,0,0,0,0,0,0,1
신전떡볶이과기대점,0,1,0,0,0,0,0,0,0,1,0
신전떡볶이진주1호점,0,0,0,0,0,0,0,0,0,0,1
신참떡볶이,0,0,0,0,0,0,0,0,0,0,1
싱싱푸르츠진주점,0,0,0,0,0,0,0,0,0,0,1
쌈싸먹는김치찌개강남식당,0,1,0,0,0,0,0,0,0,0,0
써브웨이 진주경상대 칠암캠퍼스점,0,0,1,0,0,0,0,0,0,1,0
써브웨이진주경상대점,0,1,0,0,0,0,0,0,0,0,1
썰스티(Thirsty),0,0,0,0,0,1,0,0,0,0,1
씨유 신진주프리미어웰가점(CU 신진주프리미어웰가점),0,0,0,0,0,0,0,0,0,0,1
씨유 진주칠암원룸점,0,0,0,0,0,0,0,0,0,1,0
씨유(CU) 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
씨유가좌주공점,0,0,0,0,0,0,0,0,0,0,1
씨유경대후문점,0,0,0,0,0,0,0,0,0,0,1
씨유신진주줌시티점,0,0,0,0,0,0,0,0,0,0,1
씨유신진주줌테라스점,0,0,0,0,0,0,0,0,0,0,1
씨유의대칠암점,0,0,0,0,0,0,0,0,0,1,0
씨유진주가좌원룸점,0,0,0,0,0,0,0,0,0,0,1
씨유진주강남로점,0,0,0,0,0,0,0,0,0,1,0
씨유진주더퍼스트웰가점,0,0,0,0,0,0,0,0,0,0,1
씨유진주센트럴웰가점,0,0,0,0,0,0,0,0,0,0,1
씨유진주아주스타점,0,0,0,0,0,0,0,0,0,1,0
씨유진주칠암플러스점,0,0,0,0,0,0,0,0,0,1,0
씨유진주칠암현대점,0,0,0,0,0,0,0,0,0,1,0
씨유진주한화포레나점,0,0,0,0,0,0,0,0,0,0,1
아마스빈,0,0,0,0,0,0,0,0,0,0,1
아몽즈커피 진주칠암점,0,0,0,0,0,0,0,0,0,1,0
아무튼디저트,0,0,0,0,0,0,0,0,0,0,1
아미식당,0,0,0,0,0,0,0,0,0,1,0
아버브런치앤커피(ARBOUR Brunch & Coffee),0,0,0,1,0,1,0,0,0,0,1
아스라이 경상대점,0,0,1,1,0,1,0,1,0,0,1
아싸요우 진주경상대점,0,0,0,0,0,0,0,0,0,0,1
아웃닭경상대점,0,0,1,0,0,1,0,0,0,0,1
아타토커피,0,0,0,0,0,0,0,0,0,1,0
안녕 그루담,0,0,0,0,0,0,0,0,0,1,0
안동선계찜닭 경상대점,0,0,0,0,0,0,0,0,0,0,1
알로하스시어나더(ALOHA SUSHI ANOTHER),0,0,0,0,0,0,0,0,0,1,0
알차네식당,0,0,0,0,0,0,0,0,0,0,0
알통떡강정,0,0,0,0,0,0,0,0,0,0,1
야채오리,0,0,0,0,0,0,0,0,0,1,0
양반의체면,0,0,0,0,0,0,0,0,0,1,0
양자강,0,0,0,0,0,0,0,0,0,1,0
양철집,0,0,0,0,0,0,0,0,0,0,1
어니언스치킨,0,0,0,0,0,0,0,0,0,0,1
어머니와고등어,0,0,0,0,0,0,0,0,0,1,0
어복정,0,0,0,0,0,0,0,0,0,0,0
언양닭칼국수,0,0,0,0,0,0,0,0,0,0,1
엄마국수,0,0,0,0,0,0,0,0,0,1,0
엄마네식당,0,0,0,0,0,0,0,0,0,0,0
엄마손식당,0,0,0,0,0,0,0,0,0,0,0
엄마손팥칼국수,0,0,0,0,0,0,0,0,0,0,1
업텐브로진주경상대점,0,0,0,0,0,0,0,0,0,0,1
에그드랍진주경상대점,0,0,0,0,0,0,0,0,0,0,1
에그드랍진주칠암점,0,0,0,0,0,0,0,0,0,1,0
에나주스,0,1,0,0,0,0,0,0,0,0,1
에바돈카츠경상대점,0,0,0,0,0,0,0,0,0,0,1
엠스에스프레소커피(M's Espresso coffee),0,0,0,0,0,0,0,0,0,1,0
역전소여사황제대패,0,1,0,1,0,0,0,0,0,0,1
역전할머니맥주 진주역점,0,0,0,0,0,0,0,0,0,0,1
역전할머니맥주경상대점,0,0,0,0,0,0,0,0,0,0,1
역전할머니맥주과기대점,0,0,0,0,0,0,0,0,0,1,0
연놀부석쇠불고기정식,0,0,0,0,0,0,0,0,0,0,1
연어가게,0,0,0,0,0,0,0,0,0,1,0
연우담,0,1,0,0,0,0,0,0,0,1,0
연이네촌국수,0,0,0,0,0,0,0,0,0,0,0
연주네밥상,0,1,0,0,0,0,0,0,0,1,0
연회집,0,0,1,1,0,1,0,1,0,1,0
염천교식당,0,0,0,0,0,0,0,0,0,0,1
영빈가든진주 본점,0,0,0,0,0,0,0,0,0,1,0
영은식당,0,0,0,0,0,0,0,0,0,0,0
오꾸닭산업대점,0,0,0,0,0,0,0,0,0,1,0
오늘김해뒷고기경상대점,0,0,0,0,0,0,0,0,0,0,1
오늘도대게횟집,0,0,0,0,0,0,0,0,0,0,0
오늘의 양푼집,0,0,0,0,0,0,0,0,0,0,1
오늘의케이크,0,0,0,0,0,0,0,0,0,0,1
오다가다,0,0,1,1,0,0,0,1,0,0,1
오닭꼬치 신진주역점,0,0,0,0,0,0,0,0,0,0,1
오디티(Ordinary DownTown),0,0,0,0,0,0,0,0,0,0,1
오복이네,0,0,0,0,0,0,0,0,0,1,0
오봉도시락과기대점,0,0,0,0,0,0,0,0,0,1,0
오사장횟집,0,0,0,0,0,0,0,0,0,1,0
오오토리스시,0,0,0,0,0,0,0,0,0,0,1
오유케이크,0,0,0,0,0,0,0,0,0,1,0
